Date,AAPL,GOOGL,MSFT,AMZN,FB
2015-05-26,129.6199951171875,547.1900024414062,46.59000015258789,425.4700012207031,79.33000183105469
2015-05-27,132.0399932861328,554.25,47.61000061035156,431.4200134277344,80.55000305175781
2015-05-28,131.77999877929688,554.1799926757812,47.45000076293945,426.57000732421875,80.1500015258789
2015-05-29,130.27999877929688,545.3200073242188,46.86000061035156,429.2300109863281,79.19000244140625
2015-06-01,130.5399932861328,549.2100219726562,47.22999954223633,430.9200134277344,80.29000091552734
2015-06-02,129.9600067138672,553.9500122070312,46.91999816894531,430.989990234375,80.44000244140625
2015-06-03,130.1199951171875,555.2899780273438,46.849998474121094,436.5899963378906,82.44000244140625
2015-06-04,129.36000061035156,551.6900024414062,46.36000061035156,430.7799987792969,82.05000305175781
2015-06-05,128.64999389648438,549.530029296875,46.13999938964844,426.95001220703125,82.13999938964844
2015-06-08,127.80000305175781,543.47998046875,45.72999954223633,423.5,80.66999816894531
2015-06-09,127.41999816894531,542.1599731445312,45.650001525878906,425.4800109863281,80.66999816894531
2015-06-10,128.8800048828125,552.5999755859375,46.61000061035156,430.7699890136719,82.16000366210938
2015-06-11,128.58999633789062,550.0399780273438,46.439998626708984,432.9700012207031,81.83000183105469
2015-06-12,127.16999816894531,547.469970703125,45.970001220703125,429.9200134277344,81.52999877929688
2015-06-15,126.91999816894531,543.0,45.47999954223633,423.6700134277344,80.70999908447266
2015-06-16,127.5999984741211,544.8699951171875,45.83000183105469,427.260009765625,81.05999755859375
2015-06-17,127.30000305175781,546.5999755859375,45.970001220703125,427.80999755859375,81.79000091552734
2015-06-18,127.87999725341797,556.1799926757812,46.720001220703125,439.3900146484375,82.91000366210938
2015-06-19,126.5999984741211,557.52001953125,46.099998474121094,434.9200134277344,82.51000213623047
2015-06-22,127.61000061035156,559.6799926757812,46.22999954223633,436.2900085449219,84.73999786376953
2015-06-23,127.02999877929688,563.3900146484375,45.90999984741211,445.989990234375,87.87999725341797
2015-06-24,128.11000061035156,558.5700073242188,45.63999938964844,440.8399963378906,88.86000061035156
2015-06-25,127.5,557.9500122070312,45.650001525878906,440.1000061035156,87.9800033569336
2015-06-26,126.75,553.0599975585938,45.2599983215332,438.1000061035156,88.01000213623047
2015-06-29,124.52999877929688,541.25,44.369998931884766,429.8599853515625,85.80000305175781
2015-06-30,125.43000030517578,540.0399780273438,44.150001525878906,434.0899963378906,85.7699966430664
2015-07-01,126.5999984741211,543.2999877929688,44.45000076293945,437.3900146484375,86.91000366210938
2015-07-02,126.44000244140625,547.3400268554688,44.400001525878906,437.7099914550781,87.29000091552734
2015-07-06,126.0,545.6199951171875,44.38999938964844,436.0400085449219,87.55000305175781
2015-07-07,125.69000244140625,550.030029296875,44.29999923706055,436.7200012207031,87.22000122070312
2015-07-08,122.56999969482422,541.7000122070312,44.2400016784668,429.70001220703125,85.6500015258789
2015-07-09,120.06999969482422,544.6500244140625,44.52000045776367,434.3900146484375,85.87999725341797
2015-07-10,123.27999877929688,556.1099853515625,44.61000061035156,443.510009765625,87.94999694824219
2015-07-13,125.66000366210938,571.72998046875,45.540000915527344,455.57000732421875,90.0999984741211
2015-07-14,125.61000061035156,584.1799926757812,45.619998931884766,465.57000732421875,89.68000030517578
2015-07-15,126.81999969482422,583.9600219726562,45.7599983215332,461.19000244140625,89.76000213623047
2015-07-16,128.50999450683594,601.780029296875,46.65999984741211,475.4800109863281,90.8499984741211
2015-07-17,129.6199951171875,699.6199951171875,46.619998931884766,483.010009765625,94.97000122070312
2015-07-20,132.07000732421875,692.8400268554688,46.91999816894531,488.1000061035156,97.91000366210938
2015-07-21,130.75,695.3499755859375,47.279998779296875,488.0,98.38999938964844
2015-07-22,125.22000122070312,695.0999755859375,45.540000915527344,488.2699890136719,97.04000091552734
2015-07-23,125.16000366210938,674.72998046875,46.11000061035156,482.17999267578125,95.44000244140625
2015-07-24,124.5,654.77001953125,45.939998626708984,529.4199829101562,96.94999694824219
2015-07-27,122.7699966430664,658.27001953125,45.349998474121094,531.4099731445312,94.16999816894531
2015-07-28,123.37999725341797,659.6599731445312,45.34000015258789,526.030029296875,95.29000091552734
2015-07-29,122.98999786376953,661.4299926757812,46.290000915527344,529.0,96.98999786376953
2015-07-30,122.37000274658203,664.5599975585938,46.880001068115234,536.760009765625,95.20999908447266
2015-07-31,121.30000305175781,657.5,46.70000076293945,536.1500244140625,94.01000213623047
2015-08-03,118.44000244140625,664.719970703125,46.810001373291016,535.030029296875,94.13999938964844
2015-08-04,114.63999938964844,661.280029296875,47.540000915527344,531.9000244140625,94.05999755859375
2015-08-05,115.4000015258789,673.2899780273438,47.58000183105469,537.010009765625,96.44000244140625
2015-08-06,115.12999725341797,670.1500244140625,46.619998931884766,529.4600219726562,95.12000274658203
2015-08-07,115.5199966430664,664.3900146484375,46.7400016784668,522.6199951171875,94.30000305175781
2015-08-10,119.72000122070312,663.1400146484375,47.33000183105469,524.0,94.1500015258789
2015-08-11,113.48999786376953,690.2999877929688,46.40999984741211,527.4600219726562,93.62000274658203
2015-08-12,115.23999786376953,691.469970703125,46.7400016784668,525.9099731445312,94.19000244140625
2015-08-13,115.1500015258789,686.510009765625,46.72999954223633,529.6599731445312,93.43000030517578
2015-08-14,115.95999908447266,689.3699951171875,47.0,531.52001953125,94.41999816894531
2015-08-17,117.16000366210938,694.1099853515625,47.31999969482422,535.219970703125,93.93000030517578
2015-08-18,116.5,688.72998046875,47.27000045776367,535.02001953125,95.16999816894531
2015-08-19,115.01000213623047,694.0399780273438,46.61000061035156,532.9199829101562,95.30999755859375
2015-08-20,112.6500015258789,679.47998046875,45.65999984741211,515.780029296875,90.55999755859375
2015-08-21,105.76000213623047,644.030029296875,43.06999969482422,494.4700012207031,86.05999755859375
2015-08-24,103.12000274658203,618.1099853515625,41.68000030517578,463.3699951171875,82.08999633789062
2015-08-25,103.73999786376953,612.469970703125,40.470001220703125,466.3699951171875,83.0
2015-08-26,109.69000244140625,659.739990234375,42.709999084472656,500.7699890136719,87.19000244140625
2015-08-27,112.91999816894531,667.9600219726562,43.900001525878906,518.3699951171875,89.7300033569336
2015-08-28,113.29000091552734,659.6900024414062,43.93000030517578,518.010009765625,91.01000213623047
2015-08-31,112.76000213623047,647.8200073242188,43.52000045776367,512.8900146484375,89.43000030517578
2015-09-01,107.72000122070312,629.5599975585938,41.81999969482422,496.5400085449219,87.2300033569336
2015-09-02,112.33999633789062,644.9099731445312,43.36000061035156,510.54998779296875,89.88999938964844
2015-09-03,110.37000274658203,637.0499877929688,43.5,504.7200012207031,88.1500015258789
2015-09-04,109.2699966430664,628.9600219726562,42.61000061035156,499.0,88.26000213623047
2015-09-08,112.30999755859375,643.8800048828125,43.88999938964844,517.5399780273438,89.52999877929688
2015-09-09,110.1500015258789,643.4099731445312,43.06999969482422,516.8900146484375,90.44000244140625
2015-09-10,112.56999969482422,651.0800170898438,43.290000915527344,522.239990234375,91.9800033569336
2015-09-11,114.20999908447266,655.2999877929688,43.47999954223633,529.4400024414062,92.05000305175781
2015-09-14,115.30999755859375,652.469970703125,43.040000915527344,521.3800048828125,92.30999755859375
2015-09-15,116.27999877929688,665.0700073242188,43.97999954223633,522.3699951171875,92.9000015258789
2015-09-16,116.41000366210938,665.52001953125,44.29999923706055,527.3900146484375,93.44999694824219
2015-09-17,113.91999816894531,671.6699829101562,44.25,538.8699951171875,94.33999633789062
2015-09-18,113.44999694824219,660.9199829101562,43.47999954223633,540.260009765625,94.4000015258789
2015-09-21,115.20999908447266,666.97998046875,44.11000061035156,548.3900146484375,95.55000305175781
2015-09-22,113.4000015258789,653.2000122070312,43.900001525878906,538.4000244140625,92.95999908447266
2015-09-23,114.31999969482422,653.2899780273438,43.869998931884766,536.0700073242188,93.97000122070312
2015-09-24,115.0,654.9099731445312,43.90999984741211,533.75,94.41000366210938
2015-09-25,114.70999908447266,640.1500244140625,43.939998626708984,524.25,92.7699966430664
2015-09-28,112.44000244140625,624.25,43.290000915527344,504.05999755859375,89.20999908447266
2015-09-29,109.05999755859375,622.6099853515625,43.439998626708984,496.07000732421875,86.66999816894531
2015-09-30,110.30000305175781,638.3699951171875,44.2599983215332,511.8900146484375,89.9000015258789
2015-10-01,109.58000183105469,642.0,44.61000061035156,520.719970703125,90.94999694824219
2015-10-02,110.37999725341797,656.989990234375,45.56999969482422,532.5399780273438,92.06999969482422
2015-10-05,110.77999877929688,671.6799926757812,46.630001068115234,543.6799926757812,94.01000213623047
2015-10-06,111.30999755859375,671.6400146484375,46.75,537.47998046875,92.80000305175781
2015-10-07,110.77999877929688,670.0,46.79999923706055,541.9400024414062,92.4000015258789
2015-10-08,109.5,667.0,47.45000076293945,533.1599731445312,92.47000122070312
2015-10-09,112.12000274658203,671.239990234375,47.11000061035156,539.7999877929688,93.23999786376953
2015-10-12,111.5999984741211,676.4299926757812,47.0,550.1900024414062,94.26000213623047
2015-10-13,111.79000091552734,683.1699829101562,46.88999938964844,548.9000244140625,94.12000274658203
2015-10-14,110.20999908447266,680.4099731445312,46.68000030517578,544.8300170898438,94.06999969482422
2015-10-15,111.86000061035156,693.02001953125,47.0099983215332,562.4400024414062,95.95999908447266
2015-10-16,111.04000091552734,695.3200073242188,47.5099983215332,570.760009765625,97.54000091552734
2015-10-19,111.7300033569336,699.9500122070312,47.619998931884766,573.1500244140625,98.47000122070312
2015-10-20,113.7699966430664,680.0,47.77000045776367,560.8800048828125,97.0
2015-10-21,113.76000213623047,671.7999877929688,47.20000076293945,555.77001953125,97.11000061035156
2015-10-22,115.5,681.1400146484375,48.029998779296875,563.9099731445312,99.66999816894531
2015-10-23,119.08000183105469,719.3300170898438,52.869998931884766,599.030029296875,102.19000244140625
2015-10-26,115.27999877929688,731.1199951171875,54.25,608.6099853515625,103.7699966430664
2015-10-27,114.55000305175781,732.8200073242188,53.689998626708984,611.010009765625,103.69999694824219
2015-10-28,119.2699966430664,736.9199829101562,53.97999954223633,617.0999755859375,104.19999694824219
2015-10-29,120.52999877929688,744.8499755859375,53.36000061035156,626.5499877929688,104.87999725341797
2015-10-30,119.5,737.3900146484375,52.63999938964844,625.9000244140625,101.97000122070312
2015-11-02,121.18000030517578,747.739990234375,53.2400016784668,628.3499755859375,103.30999755859375
2015-11-03,122.56999969482422,748.8200073242188,54.150001525878906,625.3099975585938,102.58000183105469
2015-11-04,122.0,755.3099975585938,54.400001525878906,640.9500122070312,103.94000244140625
2015-11-05,120.91999816894531,760.6699829101562,54.380001068115234,655.6500244140625,108.76000213623047
2015-11-06,121.05999755859375,761.5999755859375,54.91999816894531,659.3699951171875,107.0999984741211
2015-11-09,120.56999969482422,754.77001953125,54.15999984741211,655.489990234375,106.48999786376953
2015-11-10,116.7699966430664,758.260009765625,53.5099983215332,659.6799926757812,107.91000366210938
2015-11-11,116.11000061035156,765.25,53.650001525878906,673.25,109.01000213623047
2015-11-12,115.72000122070312,756.530029296875,53.31999969482422,665.5999755859375,108.0199966430664
2015-11-13,112.33999633789062,740.0700073242188,52.84000015258789,642.3499755859375,103.94999694824219
2015-11-16,114.18000030517578,750.4199829101562,53.77000045776367,647.8099975585938,104.04000091552734
2015-11-17,113.69000244140625,745.97998046875,52.970001220703125,643.2999877929688,105.12999725341797
2015-11-18,117.29000091552734,760.010009765625,53.849998474121094,663.5399780273438,107.7699966430664
2015-11-19,118.77999877929688,759.9400024414062,53.939998626708984,661.27001953125,106.26000213623047
2015-11-20,119.30000305175781,777.0,54.189998626708984,668.4500122070312,107.31999969482422
2015-11-23,117.75,776.7000122070312,54.189998626708984,678.989990234375,106.94999694824219
2015-11-24,118.87999725341797,769.6300048828125,54.25,671.1500244140625,105.73999786376953
2015-11-25,118.02999877929688,769.260009765625,53.689998626708984,675.3400268554688,105.41000366210938
2015-11-27,117.80999755859375,771.969970703125,53.93000030517578,673.260009765625,105.44999694824219
2015-11-30,118.30000305175781,762.8499755859375,54.349998474121094,664.7999877929688,104.23999786376953
2015-12-01,117.33999633789062,783.7899780273438,55.220001220703125,679.0599975585938,107.12000274658203
2015-12-02,116.27999877929688,777.8499755859375,55.209999084472656,676.010009765625,106.06999969482422
2015-12-03,115.19999694824219,768.2000122070312,54.20000076293945,666.25,104.37999725341797
2015-12-04,119.02999877929688,779.2100219726562,55.90999984741211,672.6400146484375,106.18000030517578
2015-12-07,118.27999877929688,772.989990234375,55.810001373291016,669.8300170898438,105.61000061035156
2015-12-08,118.2300033569336,775.1400146484375,55.790000915527344,677.3300170898438,106.48999786376953
2015-12-09,115.62000274658203,762.5499877929688,54.97999954223633,664.7899780273438,104.5999984741211
2015-12-10,116.16999816894531,760.0399780273438,55.27000045776367,662.3200073242188,105.41999816894531
2015-12-11,113.18000030517578,750.4199829101562,54.060001373291016,640.1500244140625,102.12000274658203
2015-12-14,112.4800033569336,762.5399780273438,55.13999938964844,657.9099731445312,104.66000366210938
2015-12-15,110.48999786376953,760.0900268554688,55.20000076293945,658.6400146484375,104.55000305175781
2015-12-16,111.33999633789062,776.5900268554688,56.130001068115234,675.77001953125,106.79000091552734
2015-12-17,108.9800033569336,769.8300170898438,55.70000076293945,670.6500244140625,106.22000122070312
2015-12-18,106.02999877929688,756.8499755859375,54.130001068115234,664.1400146484375,104.04000091552734
2015-12-21,107.33000183105469,760.7999877929688,54.83000183105469,664.510009765625,104.7699966430664
2015-12-22,107.2300033569336,767.1300048828125,55.349998474121094,663.1500244140625,105.51000213623047
2015-12-23,108.61000061035156,768.510009765625,55.81999969482422,663.7000122070312,104.62999725341797
2015-12-24,108.02999877929688,765.8400268554688,55.66999816894531,662.7899780273438,105.0199966430664
2015-12-28,106.81999969482422,782.239990234375,55.95000076293945,675.2000122070312,105.93000030517578
2015-12-29,108.73999786376953,793.9600219726562,56.54999923706055,693.969970703125,107.26000213623047
2015-12-30,107.31999969482422,790.2999877929688,56.310001373291016,689.0700073242188,106.22000122070312
